source_node,target_node,root_evidence_id,outcome_state,pathology,edge_type,p_outcome_given_pathology,p_outcome_given_not_pathology,log_odds_support,global_mi_norm
OUTCOME:E_146:present,PATHOLOGY:Acute dystonic reactions,E_146,present,Acute dystonic reactions,ASSOCIATED_WITH,3.848522167487685e-05,0.04048030155398741,-6.958270479427893,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Acute laryngitis,E_146,present,Acute laryngitis,ASSOCIATED_WITH,4.144047076374788e-05,0.040405402032002796,-6.882436704698362,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Acute otitis media,E_146,present,Acute otitis media,ASSOCIATED_WITH,3.8581735406458585e-05,0.040477669510556806,-6.955700848476183,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Acute pulmonary edema,E_146,present,Acute pulmonary edema,ASSOCIATED_WITH,5.257623554153522e-05,0.04020024121138184,-6.639345058063698,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Acute rhinosinusitis,E_146,present,Acute rhinosinusitis,ASSOCIATED_WITH,7.363770250368188e-05,0.03998415060482636,-6.297067707945479,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Allergic sinusitis,E_146,present,Allergic sinusitis,ASSOCIATED_WITH,3.816065636328945e-05,0.04048925306258449,-6.966960634715224,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Anaphylaxis,E_146,present,Anaphylaxis,ASSOCIATED_WITH,3.6075036075036075e-05,0.04055072423102438,-7.0246801199661855,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Anemia,E_146,present,Anemia,ASSOCIATED_WITH,0.7986460615390688,1.0257051979662317e-06,13.564318312960452,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Atrial fibrillation,E_146,present,Atrial fibrillation,ASSOCIATED_WITH,4.753303545964445e-05,0.0402809964084064,-6.74218911795919,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Boerhaave,E_146,present,Boerhaave,ASSOCIATED_WITH,6.630420368651372e-05,0.04004358134987393,-6.403455317616641,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Bronchiectasis,E_146,present,Bronchiectasis,ASSOCIATED_WITH,5.319997872000851e-05,0.04019133718510661,-6.6273299901873495,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Bronchiolitis,E_146,present,Bronchiolitis,ASSOCIATED_WITH,0.0038022813688212928,0.03946484249660845,-2.3398087277231414,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Bronchitis,E_146,present,Bronchitis,ASSOCIATED_WITH,3.7875918491023404e-05,0.04049723579969656,-6.974647107824023,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_146,present,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.030940282738844e-05,0.04023449656915531,-6.684268183718537,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Chagas,E_146,present,Chagas,ASSOCIATED_WITH,0.0001080613788631943,0.039813962091873684,-5.909264318745166,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Chronic rhinosinusitis,E_146,present,Chronic rhinosinusitis,ASSOCIATED_WITH,4.858850395996307e-05,0.040262680032835,-6.719772750263133,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Cluster headache,E_146,present,Cluster headache,ASSOCIATED_WITH,4.806305873305777e-05,0.040271695859872614,-6.730869511912349,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Croup,E_146,present,Croup,ASSOCIATED_WITH,0.000350385423966363,0.03956482118832327,-4.726659059943802,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Ebola,E_146,present,Ebola,ASSOCIATED_WITH,0.001388888888888889,0.03948243999820468,-3.3473512544107757,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Epiglottitis,E_146,present,Epiglottitis,ASSOCIATED_WITH,5.810237638719424e-05,0.040128124395698114,-6.53760897333432,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:GERD,E_146,present,GERD,ASSOCIATED_WITH,3.848966552480659e-05,0.04048018006752532,-6.958152018967421,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Guillain-Barré syndrome,E_146,present,Guillain-Barré syndrome,ASSOCIATED_WITH,4.372731645458918e-05,0.040354549597750956,-6.827463579427812,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:HIV (initial infection),E_146,present,HIV (initial infection),ASSOCIATED_WITH,3.446493193175944e-05,0.04060341704871908,-7.071636174519637,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Influenza,E_146,present,Influenza,ASSOCIATED_WITH,3.729395092116059e-05,0.04051394084053537,-6.990543483389515,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Inguinal hernia,E_146,present,Inguinal hernia,ASSOCIATED_WITH,4.94144388990463e-05,0.040248903636376294,-6.702575164785479,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Larygospasm,E_146,present,Larygospasm,ASSOCIATED_WITH,9.09090909090909e-05,0.039882476547546536,-6.083821341086681,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Localized edema,E_146,present,Localized edema,ASSOCIATED_WITH,3.593632083947246e-05,0.04055507281672595,-7.028639843457446,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Myasthenia gravis,E_146,present,Myasthenia gravis,ASSOCIATED_WITH,5.3856096510124945e-05,0.040182197692639206,-6.614845180105324,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Myocarditis,E_146,present,Myocarditis,ASSOCIATED_WITH,9.029345372460496e-05,0.03988542489091018,-6.090690232270534,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:PSVT,E_146,present,PSVT,ASSOCIATED_WITH,5.3239631581749454e-05,0.040190778319525874,-6.62657102176225,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Pancreatic neoplasm,E_146,present,Pancreatic neoplasm,ASSOCIATED_WITH,5.305602716468591e-05,0.04019337318402238,-6.630090120394275,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Panic attack,E_146,present,Panic attack,ASSOCIATED_WITH,3.996642820031174e-05,0.0404413418150382,-6.919543050299296,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Pericarditis,E_146,present,Pericarditis,ASSOCIATED_WITH,4.388467108439022e-05,0.040351249826738426,-6.823789804828579,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Pneumonia,E_146,present,Pneumonia,ASSOCIATED_WITH,3.881535535457827e-05,0.040471354002578404,-6.949508031396737,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Possible NSTEMI / STEMI,E_146,present,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.703226413319537e-05,0.04028998032546618,-6.753003015792646,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Pulmonary embolism,E_146,present,Pulmonary embolism,ASSOCIATED_WITH,3.640334910811795e-05,0.04054056761804003,-7.015370197508634,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Pulmonary neoplasm,E_146,present,Pulmonary neoplasm,ASSOCIATED_WITH,6.916107614634484e-05,0.04001890921893651,-6.3606546970242075,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:SLE,E_146,present,SLE,ASSOCIATED_WITH,8.425309630128907e-05,0.039916664775972464,-6.160712015453877,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Sarcoidosis,E_146,present,Sarcoidosis,ASSOCIATED_WITH,4.697702823319397e-05,0.040290983243371874,-6.754202998856213,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Scombroid food poisoning,E_146,present,Scombroid food poisoning,ASSOCIATED_WITH,5.394616173059287e-05,0.040180960788188294,-6.613143494007324,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Spontaneous pneumothorax,E_146,present,Spontaneous pneumothorax,ASSOCIATED_WITH,9.838646202282565e-05,0.03984964183084804,-6.003955343866181,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Spontaneous rib fracture,E_146,present,Spontaneous rib fracture,ASSOCIATED_WITH,0.00017500875043752187,0.03967576959129006,-5.423654278639565,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Stable angina,E_146,present,Stable angina,ASSOCIATED_WITH,5.883391186680002e-05,0.040119610275141306,-6.524885135032153,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Tuberculosis,E_146,present,Tuberculosis,ASSOCIATED_WITH,6.154982458299993e-05,0.04008979956586309,-6.4790139814612,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:URTI,E_146,present,URTI,ASSOCIATED_WITH,1.5535187199005747e-05,0.04209684198261405,-7.904556067476255,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Unstable angina,E_146,present,Unstable angina,ASSOCIATED_WITH,4.706768332862657e-05,0.04028933848420885,-6.752234301614384,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Viral pharyngitis,E_146,present,Viral pharyngitis,ASSOCIATED_WITH,1.622217896307832e-05,0.04197779580522884,-7.858455090178508,0.06480023213762122
OUTCOME:E_146:present,PATHOLOGY:Whooping cough,E_146,present,Whooping cough,ASSOCIATED_WITH,0.00016469038208168644,0.03968970137337254,-5.48477373609738,0.06480023213762122
OUTCOME:E_171:absent,PATHOLOGY:Acute COPD exacerbation / infection,E_171,absent,Acute COPD exacerbation / infection,ASSOCIATED_WITH,0.9999433844760234,0.9822499883425948,0.017852815266921153,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Acute dystonic reactions,E_171,absent,Acute dystonic reactions,ASSOCIATED_WITH,0.9999615147783252,0.9821022346446957,0.018021381466673352,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Acute laryngitis,E_171,absent,Acute laryngitis,ASSOCIATED_WITH,0.9999585595292363,0.9821353503582216,0.017984707455925272,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Acute otitis media,E_171,absent,Acute otitis media,ASSOCIATED_WITH,0.9999614182645935,0.9821033983636879,0.018020100023396744,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Acute pulmonary edema,E_171,absent,Acute pulmonary edema,ASSOCIATED_WITH,0.9999474237644584,0.9822260591742782,0.01788121665938202,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Acute rhinosinusitis,E_171,absent,Acute rhinosinusitis,ASSOCIATED_WITH,0.9999263622974963,0.9823216004331905,0.017762888461271237,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Allergic sinusitis,E_171,absent,Allergic sinusitis,ASSOCIATED_WITH,0.9999618393436367,0.9820982768678438,0.01802573595565154,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Anaphylaxis,E_171,absent,Anaphylaxis,ASSOCIATED_WITH,0.9999639249639249,0.98207109830181,0.01805549601418237,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Anemia,E_171,absent,Anemia,ASSOCIATED_WITH,0.9999802632877415,0.9816491083031862,0.01850162107740471,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Atrial fibrillation,E_171,absent,Atrial fibrillation,ASSOCIATED_WITH,0.9999524669645403,0.9821903544608229,0.017922611583188898,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Boerhaave,E_171,absent,Boerhaave,ASSOCIATED_WITH,0.9999336957963135,0.9822953240101175,0.017796972139019273,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Bronchiectasis,E_171,absent,Bronchiectasis,ASSOCIATED_WITH,0.99994680002128,0.9822299959575252,0.017876584869664543,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Bronchiolitis,E_171,absent,Bronchiolitis,ASSOCIATED_WITH,0.9961977186311787,0.9825512048163395,0.013793291304733344,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Bronchitis,E_171,absent,Bronchitis,ASSOCIATED_WITH,0.999962124081509,0.9820947474189455,0.018029614494624497,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_171,absent,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,0.9999496905971726,0.9822109136755528,0.017898903292743355,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Chagas,E_171,absent,Chagas,ASSOCIATED_WITH,0.9998919386211368,0.9823968467617519,0.017651864088172205,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Chronic rhinosinusitis,E_171,absent,Chronic rhinosinusitis,ASSOCIATED_WITH,0.99995141149604,0.9821984527748066,0.01791331094064716,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Cluster headache,E_171,absent,Cluster headache,ASSOCIATED_WITH,0.9999519369412669,0.9821944665605096,0.01791789488068425,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Croup,E_171,absent,Croup,ASSOCIATED_WITH,0.9996496145760336,0.982507000719627,0.017297363008992084,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Ebola,E_171,absent,Ebola,ASSOCIATED_WITH,0.9986111111111111,0.9825434243418293,0.01622088410659616,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Epiglottitis,E_171,absent,Epiglottitis,ASSOCIATED_WITH,0.9999418976236129,0.9822579445554569,0.01784322837429707,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:GERD,E_171,absent,GERD,ASSOCIATED_WITH,0.9999615103344752,0.9821022883581343,0.018021322330345303,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Guillain-Barré syndrome,E_171,absent,Guillain-Barré syndrome,ASSOCIATED_WITH,0.9999562726835454,0.9821578340083192,0.01795952815619465,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:HIV (initial infection),E_171,absent,HIV (initial infection),ASSOCIATED_WITH,0.9999655350680683,0.9820478009534503,0.0180808291262514,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Influenza,E_171,absent,Influenza,ASSOCIATED_WITH,0.9999627060490789,0.9820873615327316,0.01803771705578358,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Inguinal hernia,E_171,absent,Inguinal hernia,ASSOCIATED_WITH,0.999950585561101,0.9822045438043147,0.017906283560011668,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Larygospasm,E_171,absent,Larygospasm,ASSOCIATED_WITH,0.9999090909090909,0.9823665541106597,0.017699854010353618,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Localized edema,E_171,absent,Localized edema,ASSOCIATED_WITH,0.9999640636791606,0.9820691756390945,0.018057592499587643,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Myasthenia gravis,E_171,absent,Myasthenia gravis,ASSOCIATED_WITH,0.9999461439034899,0.9822340368486592,0.01787181472834413,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Myocarditis,E_171,absent,Myocarditis,ASSOCIATED_WITH,0.9999097065462754,0.9823652505443402,0.017701796669489216,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:PSVT,E_171,absent,PSVT,ASSOCIATED_WITH,0.9999467603684182,0.9822302430516585,0.017876293650289976,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Pancreatic neoplasm,E_171,absent,Pancreatic neoplasm,ASSOCIATED_WITH,0.9999469439728353,0.9822290957707811,0.01787764530175055,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Panic attack,E_171,absent,Panic attack,ASSOCIATED_WITH,0.28496063306822267,0.999999000584658,-1.2554032359143426,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Pericarditis,E_171,absent,Pericarditis,ASSOCIATED_WITH,0.9999561153289156,0.9821592929531651,0.017957885347312633,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Pneumonia,E_171,absent,Pneumonia,ASSOCIATED_WITH,0.9999611846446455,0.9821061906719355,0.018017023206735403,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Possible NSTEMI / STEMI,E_171,absent,Possible NSTEMI / STEMI,ASSOCIATED_WITH,0.9999529677358668,0.9821863823550496,0.017927156516667646,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Pulmonary embolism,E_171,absent,Pulmonary embolism,ASSOCIATED_WITH,0.9999635966508919,0.9820755888977053,0.018050595122528025,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Pulmonary neoplasm,E_171,absent,Pulmonary neoplasm,ASSOCIATED_WITH,0.9999308389238537,0.9823062324271348,0.017783010106778626,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:SLE,E_171,absent,SLE,ASSOCIATED_WITH,0.9999157469036987,0.9823514382921803,0.01772189785321436,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Sarcoidosis,E_171,absent,Sarcoidosis,ASSOCIATED_WITH,0.9999530229717668,0.9821859389297624,0.017927663222823177,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Scombroid food poisoning,E_171,absent,Scombroid food poisoning,ASSOCIATED_WITH,0.9999460538382694,0.9822345837276294,0.017871167887889366,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Spontaneous pneumothorax,E_171,absent,Spontaneous pneumothorax,ASSOCIATED_WITH,0.9999016135379771,0.9823810714939898,0.017677598070809854,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Spontaneous rib fracture,E_171,absent,Spontaneous rib fracture,ASSOCIATED_WITH,0.9998249912495625,0.9824579465276716,0.017522714587203236,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Stable angina,E_171,absent,Stable angina,ASSOCIATED_WITH,0.9999411660881332,0.9822617089476695,0.01783866441676291,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Tuberculosis,E_171,absent,Tuberculosis,ASSOCIATED_WITH,0.999938450175417,0.9822748893109389,0.017822530048160604,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:URTI,E_171,absent,URTI,ASSOCIATED_WITH,0.999984464812801,0.9813875052536526,0.01877235163379742,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Unstable angina,E_171,absent,Unstable angina,ASSOCIATED_WITH,0.9999529323166714,0.9821866661356485,0.017926832168405668,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Viral pharyngitis,E_171,absent,Viral pharyngitis,ASSOCIATED_WITH,0.9999837778210369,0.9814401397565464,0.018718033327340934,0.0336106655048736
OUTCOME:E_171:absent,PATHOLOGY:Whooping cough,E_171,absent,Whooping cough,ASSOCIATED_WITH,0.9998353096179183,0.982451786796713,0.017539304442693276,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute COPD exacerbation / infection,E_171,present,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6615523976674406e-05,0.01775001165740523,-5.747840622343718,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute dystonic reactions,E_171,present,Acute dystonic reactions,ASSOCIATED_WITH,3.848522167487685e-05,0.017897765355304306,-6.142130900757436,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute laryngitis,E_171,present,Acute laryngitis,ASSOCIATED_WITH,4.144047076374788e-05,0.017864649641778377,-6.066297126085685,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute otitis media,E_171,present,Acute otitis media,ASSOCIATED_WITH,3.8581735406458585e-05,0.017896601636312164,-6.139561269807753,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute pulmonary edema,E_171,present,Acute pulmonary edema,ASSOCIATED_WITH,5.257623554153522e-05,0.017773940825721795,-5.8232054796103885,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Acute rhinosinusitis,E_171,present,Acute rhinosinusitis,ASSOCIATED_WITH,7.363770250368188e-05,0.017678399566809548,-5.4809281296617955,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Allergic sinusitis,E_171,present,Allergic sinusitis,ASSOCIATED_WITH,3.816065636328945e-05,0.017901723132156162,-6.150821056037876,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Anaphylaxis,E_171,present,Anaphylaxis,ASSOCIATED_WITH,3.6075036075036075e-05,0.017928901698189975,-6.2085405412415975,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Anemia,E_171,present,Anemia,ASSOCIATED_WITH,1.9736712258471985e-05,0.01835089169681385,-6.834902367032441,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Atrial fibrillation,E_171,present,Atrial fibrillation,ASSOCIATED_WITH,4.753303545964445e-05,0.01780964553917704,-5.926049539442956,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Boerhaave,E_171,present,Boerhaave,ASSOCIATED_WITH,6.630420368651372e-05,0.017704675989882478,-5.587315739286122,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Bronchiectasis,E_171,present,Bronchiectasis,ASSOCIATED_WITH,5.319997872000851e-05,0.01777000404247479,-5.811190411740993,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Bronchiolitis,E_171,present,Bronchiolitis,ASSOCIATED_WITH,0.0038022813688212928,0.017448795183660493,-1.5236691498546988,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Bronchitis,E_171,present,Bronchitis,ASSOCIATED_WITH,3.7875918491023404e-05,0.01790525258105452,-6.158507529140532,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_171,present,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.030940282738844e-05,0.017789086324447242,-5.868128605238504,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Chagas,E_171,present,Chagas,ASSOCIATED_WITH,0.0001080613788631943,0.017603153238248168,-5.093124740596372,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Chronic rhinosinusitis,E_171,present,Chronic rhinosinusitis,ASSOCIATED_WITH,4.858850395996307e-05,0.017801547225193403,-5.9036331717611485,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Cluster headache,E_171,present,Cluster headache,ASSOCIATED_WITH,4.806305873305777e-05,0.017805533439490446,-5.914729933403349,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Croup,E_171,present,Croup,ASSOCIATED_WITH,0.000350385423966363,0.017492999280372956,-3.9105194819945686,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Ebola,E_171,present,Ebola,ASSOCIATED_WITH,0.001388888888888889,0.017456575658170763,-2.531211676528083,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:Epiglottitis,E_171,present,Epiglottitis,ASSOCIATED_WITH,5.810237638719424e-05,0.01774205544454306,-5.721469394937417,0.0336106655048736
OUTCOME:E_171:present,PATHOLOGY:GERD,E_171,present,GERD,ASSOCIATED_WITH,3.848966552480659e-05,0.0178977116418657,-6.142012440297057,0.0336106655048736
